map,x,y,final_Bell_fidelity,final_concurrence,final_atomic_population,max_norm_error
timing_cd,0.0416666666666667,-0.15,0.981658023184072,0.967707937882956,0.995608108485189,2.31218377777509e-11
timing_cd,0.0416666666666667,-0.125,0.985889949884356,0.97608500327732,0.995694896491391,2.31231700453804e-11
timing_cd,0.0416666666666667,-0.1,0.989384026390335,0.983001304181366,0.995766748599304,2.31219488000534e-11
timing_cd,0.0416666666666667,-0.075,0.992134966376892,0.988446376735421,0.995823556018364,2.31178409748622e-11
timing_cd,0.0416666666666667,-0.05,0.994138609125004,0.992411986409364,0.995865231840644,2.31177299525598e-11
timing_cd,0.0416666666666667,-0.025,0.995391925830053,0.994892140483783,0.995891711176322,2.31177299525598e-11
timing_cd,0.0416666666666667,0,0.995893024188799,0.99588309712326,0.995902951254339,2.31177299525598e-11
timing_cd,0.0416666666666667,0.025,0.995641151258078,0.995383371028037,0.995898931488119,2.31192842647943e-11
timing_cd,0.0416666666666667,0.05,0.994636694580866,0.993393735655508,0.995879653506223,2.31182850640721e-11
timing_cd,0.0416666666666667,0.075,0.992881181578037,0.989917222008188,0.995845141147886,2.31177299525598e-11
timing_cd,0.0416666666666667,0.1,0.990377277206793,0.984959113990105,0.995795440423481,2.31206165324238e-11
timing_cd,0.0416666666666667,0.125,0.987128779889384,0.978526940338791,0.995730619439977,2.31210606216337e-11
timing_cd,0.0416666666666667,0.15,0.983140615718258,0.970630463145103,0.995650768291414,2.31190622201893e-11
timing_cd,0.0416666666666667,0.175,0.978418830946627,0.961281662978565,0.995555998914688,2.31205055101213e-11
timing_cd,0.0416666666666667,0.2,0.972970582775888,0.950494720640949,0.995446444910828,2.31177299525598e-11
timing_cd,0.0416666666666667,0.225,0.966804128453919,0.938285995575861,0.995322261331977,2.31177299525598e-11
timing_cd,0.0416666666666667,0.25,0.959928812701011,0.924674000967472,0.995183624434551,2.31208385770287e-11
timing_cd,0.0416666666666667,0.275,0.952355053482558,0.909679375566275,0.995030731398841,2.31177299525598e-11
timing_cd,0.0416666666666667,0.3,0.944094326150178,0.893324852284861,0.994863800015495,2.31192842647943e-11
timing_cd,0.0833333333333333,-0.3,0.941225616748191,0.887651834345235,0.994799399151147,2.31179519971647e-11
timing_cd,0.0833333333333333,-0.275,0.949710392309409,0.904449740547752,0.994971044071066,2.31242802684051e-11
timing_cd,0.0833333333333333,-0.25,0.957512198311803,0.919895448085556,0.99512894853805,2.31177299525598e-11
timing_cd,0.0833333333333333,-0.225,0.964619226229219,0.933965573672376,0.995272878786062,2.31177299525598e-11
timing_cd,0.0833333333333333,-0.2,0.971020719494836,0.946638817670539,0.995402621319135,2.31239472014977e-11
timing_cd,0.0833333333333333,-0.175,0.976706989835872,0.957895996424573,0.995517983247171,2.31177299525598e-11
timing_cd,0.0833333333333333,-0.15,0.98166943198425,0.967720071379401,0.995618792589099,2.31177299525598e-11
timing_cd,0.0833333333333333,-0.125,0.985900536740992,0.9760961749389,0.995704898543085,2.31226149338681e-11
timing_cd,0.0833333333333333,-0.1,0.989393902374264,0.983011633025351,0.995776171723178,2.31212826662386e-11
timing_cd,0.0833333333333333,-0.075,0.992144244333786,0.988455984305495,0.995832504362076,2.31203944878189e-11
timing_cd,0.0833333333333333,-0.05,0.994147403266895,0.992420996054017,0.995873810479773,2.31186181309795e-11
timing_cd,0.0833333333333333,-0.025,0.995400351324005,0.994900676630288,0.995900026017722,2.31215047108435e-11
timing_cd,0.0833333333333333,0,0.995901196743926,0.995891284549459,0.995911108938393,2.31236141345903e-11
timing_cd,0.0833333333333333,0.025,0.995649186712042,0.995391334134089,0.995907039289994,2.31177299525598e-11
timing_cd,0.0833333333333333,0.05,0.99464470848703,0.993401597737778,0.995887819236283,2.31182850640721e-11
timing_cd,0.0833333333333333,0.075,0.992889288794533,0.989925104537564,0.995853473051502,2.31177299525598e-11
timing_cd,0.0833333333333333,0.1,0.990385591488549,0.98496713589681,0.995804047080287,2.31177299525598e-11
timing_cd,0.0833333333333333,0.125,0.987137413484314,0.978535217305868,0.99573960966276,2.31188401755844e-11
timing_cd,0.0833333333333333,0.15,0.983149678968813,0.970639106912777,0.99566025102485,2.31218377777509e-11
timing_cd,0.0833333333333333,0.175,0.978428431897791,0.961290780661551,0.995566083134032,2.31179519971647e-11
timing_cd,0.0833333333333333,0.2,0.97298082679071,0.950504414060738,0.995457239520682,2.31177299525598e-11
timing_cd,0.0833333333333333,0.225,0.966815117837781,0.938296360610155,0.995333875065407,2.31178409748622e-11
timing_cd,0.0833333333333333,0.25,0.959940646335617,0.924685126918648,0.995196165752586,2.3123059023078e-11
timing_cd,0.0833333333333333,0.275,0.952367826470747,0.909691344550901,0.995044308390593,2.31177299525598e-11
timing_cd,0.0833333333333333,0.3,0.9441081294726,0.893337738646178,0.994878520299022,2.31177299525598e-11
timing_cd,0.125,-0.3,0.941238999279258,0.887666674263576,0.994811324294939,2.31177299525598e-11
timing_cd,0.125,-0.275,0.949722378753037,0.904463053485628,0.994981704020447,2.31192842647943e-11
timing_cd,0.125,-0.25,0.957522875655434,0.919907317103071,0.995138434207796,2.31200614209115e-11
timing_cd,0.125,-0.225,0.964628685363336,0.933976088093335,0.995281282633336,2.31197283540041e-11
timing_cd,0.125,-0.2,0.971029054869557,0.946648072480026,0.995410037259089,2.31177299525598e-11
timing_cd,0.125,-0.175,0.976714299108394,0.957904091650398,0.995524506566392,2.31177299525598e-11
timing_cd,0.125,-0.15,0.981675815658327,0.967727111459449,0.995624519857204,2.31177299525598e-11
timing_cd,0.125,-0.125,0.985906097799208,0.976102268076082,0.995709927522334,2.31177299525598e-11
timing_cd,0.125,-0.1,0.989398745904347,0.983016890532279,0.995780601276415,2.31178409748622e-11
timing_cd,0.125,-0.075,0.992148477150036,0.988460519940898,0.995836434359174,2.31192842647943e-11
timing_cd,0.125,-0.05,0.994151133527718,0.992424925352815,0.995877341702621,2.31252794691272e-11
timing_cd,0.125,-0.025,0.995403688146744,0.99490411622946,0.995903260064028,2.31177299525598e-11
timing_cd,0.125,0,0.995904249817936,0.99589435151158,0.995914148124293,2.31209495993312e-11
timing_cd,0.125,0.025,0.995652065911345,0.995394145270834,0.995909986551856,2.31177299525598e-11
timing_cd,0.125,0.05,0.994647523483437,0.993404268935211,0.995890778031663,2.31177299525598e-11
timing_cd,0.125,0.075,0.992892148672405,0.989927750085332,0.995856547259477,2.31177299525598e-11
timing_cd,0.125,0.1,0.990388604362355,0.984969867823325,0.995807340901383,2.31188401755844e-11
timing_cd,0.125,0.125,0.987140686119981,0.978538144721411,0.995743227518551,2.31177299525598e-11
timing_cd,0.125,0.15,0.983153316409988,0.970642335362555,0.995664297457421,2.31177299525598e-11
timing_cd,0.125,0.175,0.978432537098079,0.961294411490679,0.99557066270548,2.31177299525598e-11
timing_cd,0.125,0.2,0.972985500252969,0.950508543793116,0.995462456712822,2.31191732424918e-11
timing_cd,0.125,0.225,0.96682045726145,0.938301080343091,0.99533983417981,2.31196173317016e-11
timing_cd,0.125,0.25,0.959946746273132,0.924690521735135,0.99520297081113,2.31177299525598e-11
timing_cd,0.125,0.275,0.952374777994007,0.909697492951355,0.995052063036658,2.31177299525598e-11
timing_cd,0.125,0.3,0.944116019850532,0.893344712001482,0.994887327699582,2.31177299525598e-11
timing_cd,0.166666666666667,-0.3,0.941253138030127,0.887682104855653,0.994824171204602,2.31180630194672e-11
timing_cd,0.166666666666667,-0.275,0.949735254430405,0.904477109960069,0.99499339890074,2.31222818669607e-11
timing_cd,0.166666666666667,-0.25,0.957534569187629,0.919920075722689,0.99514906265257,2.31196173317016e-11
timing_cd,0.166666666666667,-0.225,0.964639281301736,0.933987630943375,0.995290931660097,2.31228369784731e-11
timing_cd,0.166666666666667,-0.2,0.971038641067309,0.946658486908754,0.995418795225864,2.31180630194672e-11
timing_cd,0.166666666666667,-0.175,0.976722966390532,0.95791346969453,0.995532463086533,2.31177299525598e-11
timing_cd,0.166666666666667,-0.15,0.98168365748422,0.967735549256186,0.995631765712255,2.31177299525598e-11
timing_cd,0.166666666666667,-0.125,0.985913209918406,0.976109865263626,0.995716554573185,2.31177299525598e-11
timing_cd,0.166666666666667,-0.1,0.989405226006737,0.983023749640637,0.995786702372838,2.31202834655164e-11
timing_cd,0.166666666666667,-0.075,0.992154424511366,0.988466745774835,0.995842103247897,2.31177299525598e-11
timing_cd,0.166666666666667,-0.05,0.994156648651442,0.992430624368816,0.995882672934067,2.31177299525598e-11
timing_cd,0.166666666666667,-0.025,0.995408872403301,0.99490939590866,0.995908348897942,2.31220598223558e-11
timing_cd,0.166666666666667,0,0.995909205082508,0.995899319730597,0.995919090434419,2.31196173317016e-11
timing_cd,0.166666666666667,0.025,0.995656894200924,0.9953989096722,0.995914878729649,2.31181740417696e-11
timing_cd,0.166666666666667,0.05,0.994652326594536,0.993408936299618,0.995895716889454,2.31177299525598e-11
timing_cd,0.166666666666667,0.075,0.99289702782021,0.989932425707369,0.995861629933051,2.31177299525598e-11
timing_cd,0.166666666666667,0.1,0.990393659822475,0.984974654892717,0.995812664752233,2.31226149338681e-11
timing_cd,0.166666666666667,0.125,0.987146016873787,0.978543143711627,0.995748890035947,2.31197283540041e-11
timing_cd,0.166666666666667,0.15,0.983159019794507,0.970647643428598,0.995670396160416,2.31196173317016e-11
timing_cd,0.166666666666667,0.175,0.978438708461528,0.961300121877982,0.995577295045074,2.31217267554484e-11
timing_cd,0.166666666666667,0.2,0.972992232616868,0.950514745259309,0.995469719974428,2.31177299525598e-11
timing_cd,0.166666666666667,0.225,0.966827840990271,0.938307856594421,0.995347825386122,2.31177299525598e-11
timing_cd,0.166666666666667,0.25,0.959954868752503,0.924697950879334,0.995211786625672,2.31177299525598e-11
timing_cd,0.166666666666667,0.275,0.952383723318356,0.909705646968635,0.995061799668077,2.31181740417696e-11
timing_cd,0.166666666666667,0.3,0.944125868521091,0.893353656235313,0.99489808080687,2.31177299525598e-11
timing_cd,0.208333333333333,-0.3,0.941268248046834,0.887698358546874,0.994838137546793,2.31177299525598e-11
timing_cd,0.208333333333333,-0.275,0.949749226492398,0.904492131967124,0.995006321017671,2.31177299525598e-11
timing_cd,0.208333333333333,-0.25,0.957547478652385,0.919933936161381,0.995161021143388,2.31237251568928e-11
timing_cd,0.208333333333333,-0.225,0.96465120689023,0.934000405347454,0.995302008433006,2.31177299525598e-11
timing_cd,0.208333333333333,-0.2,0.971049664562739,0.946670255708952,0.995429073416525,2.31177299525598e-11
timing_cd,0.208333333333333,-0.175,0.976733172329066,0.957924317683467,0.995542026974665,2.3118507108677e-11
timing_cd,0.208333333333333,-0.15,0.981693132838466,0.967745565040606,0.995640700636327,2.31269448036642e-11
timing_cd,0.208333333333333,-0.125,0.985922043774673,0.976119140705827,0.995724946843519,2.3118507108677e-11
timing_cd,0.208333333333333,-0.1,0.989413509236873,0.983032379290646,0.9957946391831,2.31182850640721e-11
timing_cd,0.208333333333333,-0.075,0.992162249440262,0.988474826295231,0.995849672585294,2.31177299525598e-11
timing_cd,0.208333333333333,-0.05,0.99416410872111,0.992438253953898,0.995889963488323,2.31178409748622e-11
timing_cd,0.208333333333333,-0.025,0.995416061834466,0.99491667369973,0.9959154499692,2.31177299525598e-11
timing_cd,0.208333333333333,0,0.995916218534657,0.995906345229106,0.995926091840208,2.31218377777509e-11
timing_cd,0.208333333333333,0.025,0.995663826431954,0.995405782152707,0.995921870711201,2.31220598223558e-11
timing_cd,0.208333333333333,0.05,0.994659272120738,0.993415754224136,0.995902790017341,2.31200614209115e-11
timing_cd,0.208333333333333,0.075,0.992904080577755,0.989939286143052,0.995868875012458,2.31177299525598e-11
timing_cd,0.208333333333333,0.1,0.99040091283125,0.984981652934575,0.995820172727925,2.31177299525598e-11
timing_cd,0.208333333333333,0.125,0.9871535619046,0.97855037191206,0.995756751897139,2.31229480007755e-11
timing_cd,0.208333333333333,0.15,0.983166947040677,0.97065519123558,0.995678702845775,2.31177299525598e-11
timing_cd,0.208333333333333,0.175,0.978447106215609,0.96130807508342,0.995586137347799,2.31207275547263e-11
timing_cd,0.208333333333333,0.2,0.973001186953699,0.950523185459547,0.995479188447852,2.31188401755844e-11
timing_cd,0.208333333333333,0.225,0.966837435457047,0.938316860664324,0.99535801024977,2.31197283540041e-11
timing_cd,0.208333333333333,0.25,0.959965184066888,0.924707590461741,0.995222777672035,2.31183960863746e-11
timing_cd,0.208333333333333,0.275,0.952394837075479,0.909715987980714,0.995073686170244,2.31179519971647e-11
timing_cd,0.208333333333333,0.3,0.944137854910285,0.8933647583934,0.99491095142717,2.31177299525598e-11
timing_cd,0.25,-0.3,0.941280109041812,0.88771123600413,0.994848982079494,2.31177299525598e-11
timing_cd,0.25,-0.275,0.949759982667698,0.904503825254542,0.995016140080854,2.31225039115657e-11
timing_cd,0.25,-0.25,0.957557201364168,0.919944511002124,0.995169891726213,2.31177299525598e-11
timing_cd,0.25,-0.225,0.964659970697728,0.934009932591798,0.995310008803659,2.31206165324238e-11
timing_cd,0.25,-0.2,0.971057546945192,0.946678810847854,0.99543628304253,2.31239472014977e-11
timing_cd,0.25,-0.175,0.976740253394866,0.957931980348576,0.995548526441156,2.31177299525598e-11
timing_cd,0.25,-0.15,0.981699495027442,0.967752418492329,0.995646571562555,2.31177299525598e-11
timing_cd,0.25,-0.125,0.985927771554458,0.976125271311132,0.995730271797783,2.3119950398609e-11
timing_cd,0.25,-0.1,0.989418688794185,0.983037875992163,0.995799501596208,2.31232810676829e-11
timing_cd,0.25,-0.075,0.992166968367948,0.988479780073246,0.995854156662651,2.31177299525598e-11
timing_cd,0.25,-0.05,0.99416845570191,0.992442757282954,0.995894154120866,2.31186181309795e-11
timing_cd,0.25,-0.025,0.995420126322403,0.994920820001488,0.995919432643318,2.31177299525598e-11
timing_cd,0.25,0,0.995920090434975,0.995910228323152,0.995929952546799,2.31177299525598e-11
timing_cd,0.25,0.025,0.995667595780469,0.99540949570694,0.995925695853997,2.31236141345903e-11
timing_cd,0.25,0.05,0.994663028763626,0.993419391206515,0.995906666320737,2.31238361791952e-11
timing_cd,0.25,0.075,0.992907913852584,0.98994293827627,0.995872889428897,2.31177299525598e-11
timing_cd,0.25,0.1,0.990404911250213,0.984985410155372,0.995824412345054,2.31211716439361e-11
timing_cd,0.25,0.125,0.987157812840928,0.978554321836909,0.995761303844947,2.31177299525598e-11
timing_cd,0.25,0.15,0.98317153641897,0.970659418634224,0.995683654203716,2.31177299525598e-11
timing_cd,0.25,0.175,0.978452118207191,0.961312661362094,0.995591575052287,2.31208385770287e-11
timing_cd,0.25,0.2,0.973006703677668,0.950528208155281,0.995485199200054,2.31197283540041e-11
timing_cd,0.25,0.225,0.966843536688036,0.938322392952048,0.995364680424024,2.31177299525598e-11
timing_cd,0.25,0.25,0.959971946950294,0.924713700675643,0.995230193224945,2.31195063093992e-11
timing_cd,0.25,0.275,0.95240233585106,0.909722739151425,0.995081932550696,2.31181740417696e-11
timing_cd,0.25,0.3,0.94414616064487,0.89337220780241,0.99492011348733,2.31227259561706e-11
timing_cd,0.291666666666667,-0.3,0.941289482949018,0.887721519973204,0.994857445924833,2.31181740417696e-11
timing_cd,0.291666666666667,-0.275,0.949768290516613,0.904512975404249,0.995023605628976,2.31208385770287e-11
timing_cd,0.291666666666667,-0.25,0.957564510739095,0.919952589057027,0.995176432421163,2.3119950398609e-11
timing_cd,0.291666666666667,-0.225,0.964666352230731,0.934017005130602,0.995315699330861,2.31187291532819e-11
timing_cd,0.291666666666667,-0.2,0.971063074049452,0.946684948847928,0.995441199250975,2.31208385770287e-11
timing_cd,0.291666666666667,-0.175,0.97674500199075,0.957937258717727,0.995552745263774,2.31208385770287e-11
timing_cd,0.291666666666667,-0.15,0.981703543262114,0.967756915589324,0.995650170934903,2.31177299525598e-11
timing_cd,0.291666666666667,-0.125,0.985931199515668,0.97612906845631,0.995733330575027,2.31203944878189e-11
timing_cd,0.291666666666667,-0.1,0.989421578219381,0.983041056969914,0.995802099468849,2.31188401755844e-11
timing_cd,0.291666666666667,-0.075,0.99216940234923,0.988482430627632,0.995856374070829,2.31177299525598e-11
timing_cd,0.291666666666667,-0.05,0.994170518387927,0.992444964608236,0.995896072167618,2.31197283540041e-11
timing_cd,0.291666666666667,-0.025,0.995421902617908,0.994922672228998,0.995921133006819,2.3120172443214e-11
timing_cd,0.291666666666667,0,0.995921665698983,0.995911814006163,0.995931517391803,2.31177299525598e-11
timing_cd,0.291666666666667,0.025,0.995669055523811,0.995410903305051,0.99592720774257,2.31177299525598e-11
timing_cd,0.291666666666667,0.05,0.994664458346826,0.993420708571169,0.995908208122483,2.31191732424918e-11
timing_cd,0.291666666666667,0.075,0.992909398184957,0.989944252139041,0.995874544230873,2.3120172443214e-11
timing_cd,0.291666666666667,0.1,0.990406534490972,0.984986805620498,0.995826263361446,2.31177299525598e-11
timing_cd,0.291666666666667,0.125,0.987159658103143,0.978555881879624,0.995763434326662,2.31177299525598e-11
timing_cd,0.291666666666667,0.15,0.983173685477361,0.970661223606565,0.995686147348158,2.3118507108677e-11
timing_cd,0.291666666666667,0.175,0.978454651210485,0.961314788507596,0.995594513913373,2.31192842647943e-11
timing_cd,0.291666666666667,0.2,0.973009698866334,0.950530731134056,0.995488666598611,2.31206165324238e-11
timing_cd,0.291666666666667,0.225,0.966847070118345,0.93832538137785,0.99536875885884,2.31177299525598e-11
timing_cd,0.291666666666667,0.25,0.959976092225362,0.924717219666225,0.995234964784498,2.31177299525598e-11
timing_cd,0.291666666666667,0.275,0.952407163859734,0.909726848893689,0.995087478825779,2.31246133353125e-11
